Дата,Фиксинг
23.04.2026,0.1414
22.04.2026,0.1413
21.04.2026,0.1411
20.04.2026,0.1426
17.04.2026,0.1429
16.04.2026,0.1433
15.04.2026,0.1443
14.04.2026,0.1442
13.04.2026,0.1447
10.04.2026,0.1448
09.04.2026,0.1449
08.04.2026,0.1451
07.04.2026,0.145
06.04.2026,0.1451
03.04.2026,0.1451
02.04.2026,0.1453
01.04.2026,0.1456
31.03.2026,0.1457
30.03.2026,0.147
27.03.2026,0.147
26.03.2026,0.1472
25.03.2026,0.1481
24.03.2026,0.148
23.03.2026,0.147
20.03.2026,0.147
19.03.2026,0.1479
18.03.2026,0.1481
17.03.2026,0.1479
16.03.2026,0.1484
13.03.2026,0.1489
12.03.2026,0.1494
11.03.2026,0.1499
10.03.2026,0.15
06.03.2026,0.1505
05.03.2026,0.1505
04.03.2026,0.1505
03.03.2026,0.1518
02.03.2026,0.151
27.02.2026,0.1493
26.02.2026,0.1495
25.02.2026,0.1498
24.02.2026,0.1513
20.02.2026,0.1512
19.02.2026,0.1512
18.02.2026,0.152
17.02.2026,0.1515
16.02.2026,0.1525
13.02.2026,0.154
12.02.2026,0.1545
11.02.2026,0.1543
10.02.2026,0.1546
09.02.2026,0.1544
06.02.2026,0.1552
05.02.2026,0.1556
04.02.2026,0.1552
03.02.2026,0.1549
02.02.2026,0.1553
30.01.2026,0.1552
29.01.2026,0.1562
28.01.2026,0.1555
27.01.2026,0.155
26.01.2026,0.1558
23.01.2026,0.1561
22.01.2026,0.1561
21.01.2026,0.1563
20.01.2026,0.1556
19.01.2026,0.1555
16.01.2026,0.1551
15.01.2026,0.1545
14.01.2026,0.156
13.01.2026,0.1555
12.01.2026,0.1573
09.01.2026,0.1585
08.01.2026,0.1585
06.01.2026,0.1585
05.01.2026,0.1585
30.12.2025,0.1585
29.12.2025,0.1585
26.12.2025,0.1586
25.12.2025,0.158
24.12.2025,0.1587
23.12.2025,0.1585
22.12.2025,0.1577
19.12.2025,0.1562
18.12.2025,0.1563
17.12.2025,0.1564
16.12.2025,0.1578
15.12.2025,0.1578
12.12.2025,0.1581
11.12.2025,0.1584
10.12.2025,0.1587
09.12.2025,0.159
08.12.2025,0.1589
05.12.2025,0.1592
04.12.2025,0.1581
03.12.2025,0.1591
02.12.2025,0.159
01.12.2025,0.1595
28.11.2025,0.1591
27.11.2025,0.1593
26.11.2025,0.1587
25.11.2025,0.1587
24.11.2025,0.1605
21.11.2025,0.1612
20.11.2025,0.1616
19.11.2025,0.1612
18.11.2025,0.1622
17.11.2025,0.1631
14.11.2025,0.1633
13.11.2025,0.1633
12.11.2025,0.163
11.11.2025,0.164
10.11.2025,0.1632
07.11.2025,0.1632
06.11.2025,0.1636
05.11.2025,0.1636
01.11.2025,0.164
31.10.2025,0.164
30.10.2025,0.1623
29.10.2025,0.164
28.10.2025,0.1634
27.10.2025,0.1635
24.10.2025,0.1623
23.10.2025,0.1621
22.10.2025,0.1625
21.10.2025,0.1639
20.10.2025,0.1633
17.10.2025,0.165
16.10.2025,0.1649
15.10.2025,0.1634
14.10.2025,0.1639
13.10.2025,0.1655
10.10.2025,0.1661
09.10.2025,0.1661
08.10.2025,0.1663
07.10.2025,0.1665
06.10.2025,0.1669
03.10.2025,0.1664
02.10.2025,0.1664
01.10.2025,0.1664
30.09.2025,0.1671
29.09.2025,0.1653
26.09.2025,0.1663
25.09.2025,0.1655
24.09.2025,0.1655
23.09.2025,0.1653
22.09.2025,0.1655
19.09.2025,0.1655
18.09.2025,0.1649
17.09.2025,0.1656
16.09.2025,0.1645
15.09.2025,0.1654
12.09.2025,0.1619
11.09.2025,0.1619
10.09.2025,0.1618
09.09.2025,0.1626
08.09.2025,0.1618
05.09.2025,0.1629
04.09.2025,0.1636
03.09.2025,0.164
02.09.2025,0.165
01.09.2025,0.1644
29.08.2025,0.1648
28.08.2025,0.1653
27.08.2025,0.1659
26.08.2025,0.1644
25.08.2025,0.1647
22.08.2025,0.1653
21.08.2025,0.1663
20.08.2025,0.167
19.08.2025,0.1674
18.08.2025,0.1675
15.08.2025,0.1674
14.08.2025,0.1679
13.08.2025,0.1691
12.08.2025,0.1708
11.08.2025,0.1716
08.08.2025,0.1728
07.08.2025,0.1739
06.08.2025,0.1742
05.08.2025,0.1742
04.08.2025,0.1749
01.08.2025,0.1755
31.07.2025,0.1756
30.07.2025,0.1757
29.07.2025,0.1757
28.07.2025,0.1768
25.07.2025,0.17370000000000002
24.07.2025,0.17679999999999998
23.07.2025,0.1771
22.07.2025,0.17859999999999998
21.07.2025,0.1815
18.07.2025,0.1816
17.07.2025,0.1826
16.07.2025,0.18420000000000003
15.07.2025,0.1838
14.07.2025,0.18420000000000003
11.07.2025,0.1845
10.07.2025,0.18539999999999998
09.07.2025,0.1869
08.07.2025,0.188
07.07.2025,0.1892
04.07.2025,0.1889
03.07.2025,0.18780000000000002
02.07.2025,0.1895
01.07.2025,0.19140000000000001
30.06.2025,0.1924
27.06.2025,0.1938
26.06.2025,0.1938
25.06.2025,0.1941
24.06.2025,0.1941
23.06.2025,0.1945
20.06.2025,0.1962
19.06.2025,0.1963
18.06.2025,0.1962
17.06.2025,0.1963
16.06.2025,0.1966
11.06.2025,0.1966
10.06.2025,0.19829999999999998
09.06.2025,0.201
06.06.2025,0.2006
05.06.2025,0.20329999999999998
04.06.2025,0.20370000000000002
03.06.2025,0.204
02.06.2025,0.20489999999999997
30.05.2025,0.2041
29.05.2025,0.2052
28.05.2025,0.2057
27.05.2025,0.2053
26.05.2025,0.2071
23.05.2025,0.2087
22.05.2025,0.2066
21.05.2025,0.2071
20.05.2025,0.20670000000000002
19.05.2025,0.2077
16.05.2025,0.2076
15.05.2025,0.20929999999999999
14.05.2025,0.2094
13.05.2025,0.20989999999999998
12.05.2025,0.2101
07.05.2025,0.21030000000000001
06.05.2025,0.21059999999999998
05.05.2025,0.21100000000000002
30.04.2025,0.2104
29.04.2025,0.21059999999999998
28.04.2025,0.2112
25.04.2025,0.2115
24.04.2025,0.2115
23.04.2025,0.2114
22.04.2025,0.2126
21.04.2025,0.2125
18.04.2025,0.2109
17.04.2025,0.21170000000000003
16.04.2025,0.21239999999999998
15.04.2025,0.21289999999999998
14.04.2025,0.21309999999999998
11.04.2025,0.2127
10.04.2025,0.2133
09.04.2025,0.2134
08.04.2025,0.2146
07.04.2025,0.2155
04.04.2025,0.2161
03.04.2025,0.2165
02.04.2025,0.2157
01.04.2025,0.2141
31.03.2025,0.2138
28.03.2025,0.21239999999999998
27.03.2025,0.2134
26.03.2025,0.2137
25.03.2025,0.21350000000000002
24.03.2025,0.21280000000000002
21.03.2025,0.2109
20.03.2025,0.212
19.03.2025,0.2121
18.03.2025,0.2125
17.03.2025,0.213
14.03.2025,0.21289999999999998
13.03.2025,0.21230000000000002
12.03.2025,0.21230000000000002
11.03.2025,0.2147
10.03.2025,0.2157
07.03.2025,0.21660000000000001
06.03.2025,0.2169
05.03.2025,0.21719999999999998
04.03.2025,0.21710000000000002
03.03.2025,0.2175
28.02.2025,0.21710000000000002
27.02.2025,0.21719999999999998
26.02.2025,0.21719999999999998
25.02.2025,0.21739999999999998
24.02.2025,0.21789999999999998
21.02.2025,0.2182
20.02.2025,0.2181
19.02.2025,0.218
18.02.2025,0.2182
17.02.2025,0.2183
14.02.2025,0.2182
13.02.2025,0.2181
12.02.2025,0.2184
11.02.2025,0.21850000000000003
10.02.2025,0.2183
07.02.2025,0.2182
06.02.2025,0.21850000000000003
05.02.2025,0.2192
04.02.2025,0.2193
03.02.2025,0.21960000000000002
31.01.2025,0.2195
30.01.2025,0.2195
29.01.2025,0.2194
28.01.2025,0.2191
27.01.2025,0.21969999999999998
24.01.2025,0.2198
23.01.2025,0.22010000000000002
22.01.2025,0.22039999999999998
21.01.2025,0.2206
20.01.2025,0.22089999999999999
17.01.2025,0.2208
16.01.2025,0.2211
15.01.2025,0.2211
14.01.2025,0.2213
13.01.2025,0.22149999999999997
10.01.2025,0.2214
09.01.2025,0.2216
27.12.2024,0.2173
26.12.2024,0.21719999999999998
25.12.2024,0.21710000000000002
24.12.2024,0.21710000000000002
23.12.2024,0.2167
20.12.2024,0.23670000000000002
19.12.2024,0.2368
18.12.2024,0.23629999999999998
17.12.2024,0.2365
16.12.2024,0.23620000000000002
13.12.2024,0.23329999999999998
12.12.2024,0.2318
11.12.2024,0.2289
10.12.2024,0.22899999999999998
09.12.2024,0.2288
06.12.2024,0.22899999999999998
05.12.2024,0.2288
04.12.2024,0.2296
03.12.2024,0.22949999999999998
02.12.2024,0.2279
29.11.2024,0.226
28.11.2024,0.22460000000000002
27.11.2024,0.2224
26.11.2024,0.222
25.11.2024,0.2216
22.11.2024,0.22149999999999997
21.11.2024,0.2214
20.11.2024,0.2214
19.11.2024,0.2212
18.11.2024,0.2214
15.11.2024,0.2212
14.11.2024,0.2214
13.11.2024,0.2223
12.11.2024,0.2224
11.11.2024,0.2206
08.11.2024,0.2186
07.11.2024,0.21660000000000001
06.11.2024,0.2164
05.11.2024,0.2165
01.11.2024,0.21539999999999998
31.10.2024,0.21309999999999998
30.10.2024,0.2127
29.10.2024,0.21289999999999998
28.10.2024,0.212
25.10.2024,0.2094
24.10.2024,0.2094
23.10.2024,0.2096
22.10.2024,0.2095
21.10.2024,0.21
18.10.2024,0.2109
17.10.2024,0.2104
16.10.2024,0.2039
15.10.2024,0.2039
14.10.2024,0.2039
11.10.2024,0.20370000000000002
10.10.2024,0.2021
09.10.2024,0.1989
08.10.2024,0.19870000000000002
07.10.2024,0.19829999999999998
04.10.2024,0.1978
03.10.2024,0.19579999999999997
02.10.2024,0.1957
01.10.2024,0.196
30.09.2024,0.196
27.09.2024,0.19579999999999997
26.09.2024,0.19579999999999997
25.09.2024,0.19579999999999997
24.09.2024,0.1957
23.09.2024,0.1957
20.09.2024,0.1959
19.09.2024,0.1962
18.09.2024,0.1953
17.09.2024,0.1932
16.09.2024,0.1928
13.09.2024,0.19140000000000001
12.09.2024,0.1906
11.09.2024,0.1906
10.09.2024,0.19010000000000002
09.09.2024,0.1905
06.09.2024,0.1893
05.09.2024,0.1885
04.09.2024,0.1885
03.09.2024,0.1888
02.09.2024,0.1885
30.08.2024,0.1885
29.08.2024,0.1852
28.08.2024,0.1858
27.08.2024,0.1858
26.08.2024,0.1855
23.08.2024,0.1852
22.08.2024,0.1845
21.08.2024,0.1837
20.08.2024,0.18359999999999999
19.08.2024,0.1838
16.08.2024,0.18359999999999999
15.08.2024,0.18350000000000002
14.08.2024,0.18239999999999998
13.08.2024,0.1816
12.08.2024,0.1813
09.08.2024,0.1814
08.08.2024,0.18109999999999998
07.08.2024,0.1814
06.08.2024,0.1814
05.08.2024,0.1814
02.08.2024,0.18109999999999998
01.08.2024,0.18109999999999998
31.07.2024,0.1805
30.07.2024,0.18059999999999998
29.07.2024,0.18
26.07.2024,0.17859999999999998
25.07.2024,0.17850000000000002
24.07.2024,0.1783
23.07.2024,0.1772
22.07.2024,0.1765
19.07.2024,0.17739999999999997
18.07.2024,0.17670000000000002
17.07.2024,0.1765
16.07.2024,0.17559999999999998
15.07.2024,0.17550000000000002
12.07.2024,0.1744
11.07.2024,0.1748
10.07.2024,0.1741
09.07.2024,0.1729
08.07.2024,0.1722
05.07.2024,0.1709
04.07.2024,0.17079999999999998
03.07.2024,0.17129999999999998
02.07.2024,0.17079999999999998
01.07.2024,0.17
28.06.2024,0.16940000000000002
27.06.2024,0.1693
26.06.2024,0.16879999999999998
25.06.2024,0.16870000000000002
24.06.2024,0.16829999999999998
21.06.2024,0.16879999999999998
20.06.2024,0.1681
19.06.2024,0.1656
18.06.2024,0.1646
17.06.2024,0.1641
14.06.2024,0.1636
13.06.2024,0.16440000000000002
11.06.2024,0.163
10.06.2024,0.163
07.06.2024,0.16829999999999998
06.06.2024,0.16870000000000002
05.06.2024,0.1689
04.06.2024,0.1684
03.06.2024,0.16899999999999998
31.05.2024,0.1677
30.05.2024,0.1663
29.05.2024,0.1642
28.05.2024,0.1634
27.05.2024,0.1636
24.05.2024,0.162
23.05.2024,0.1613
22.05.2024,0.1612
21.05.2024,0.1605
20.05.2024,0.1606
17.05.2024,0.1606
16.05.2024,0.1606
15.05.2024,0.16079999999999997
14.05.2024,0.16079999999999997
13.05.2024,0.16079999999999997
08.05.2024,0.16079999999999997
07.05.2024,0.161
06.05.2024,0.1611
03.05.2024,0.1611
02.05.2024,0.1607
26.04.2024,0.1602
25.04.2024,0.16010000000000002
24.04.2024,0.16010000000000002
23.04.2024,0.1602
22.04.2024,0.1603
19.04.2024,0.1602
18.04.2024,0.1602
17.04.2024,0.16010000000000002
16.04.2024,0.16010000000000002
15.04.2024,0.16010000000000002
12.04.2024,0.15990000000000001
11.04.2024,0.16
10.04.2024,0.16
09.04.2024,0.16
08.04.2024,0.16010000000000002
05.04.2024,0.1604
04.04.2024,0.1607
03.04.2024,0.16079999999999997
02.04.2024,0.1609
01.04.2024,0.1609
29.03.2024,0.16079999999999997
28.03.2024,0.16079999999999997
27.03.2024,0.16079999999999997
26.03.2024,0.161
25.03.2024,0.161
22.03.2024,0.1609
21.03.2024,0.161
20.03.2024,0.1616
19.03.2024,0.1617
18.03.2024,0.16210000000000002
15.03.2024,0.16269999999999998
14.03.2024,0.16260000000000002
13.03.2024,0.1629
12.03.2024,0.1628
11.03.2024,0.16260000000000002
07.03.2024,0.1625
06.03.2024,0.1625
05.03.2024,0.1623
04.03.2024,0.1625
01.03.2024,0.1625
29.02.2024,0.16260000000000002
28.02.2024,0.1624
27.02.2024,0.16210000000000002
26.02.2024,0.16210000000000002
22.02.2024,0.162
21.02.2024,0.16210000000000002
20.02.2024,0.162
19.02.2024,0.1618
16.02.2024,0.1617
15.02.2024,0.1616
14.02.2024,0.16210000000000002
13.02.2024,0.16210000000000002
12.02.2024,0.1616
09.02.2024,0.16210000000000002
08.02.2024,0.16210000000000002
07.02.2024,0.16219999999999998
06.02.2024,0.1625
05.02.2024,0.1625
02.02.2024,0.16190000000000002
01.02.2024,0.1625
31.01.2024,0.162
30.01.2024,0.16190000000000002
29.01.2024,0.1618
26.01.2024,0.1616
25.01.2024,0.161
24.01.2024,0.1606
23.01.2024,0.1605
22.01.2024,0.1606
19.01.2024,0.1604
18.01.2024,0.16010000000000002
17.01.2024,0.1606
16.01.2024,0.1602
15.01.2024,0.16010000000000002
12.01.2024,0.16
11.01.2024,0.16
10.01.2024,0.1603
09.01.2024,0.161
28.12.2023,0.1604
27.12.2023,0.1604
26.12.2023,0.1604
25.12.2023,0.1605
22.12.2023,0.1606
21.12.2023,0.16140000000000002
20.12.2023,0.1613
19.12.2023,0.16149999999999998
18.12.2023,0.1613
15.12.2023,0.1636
14.12.2023,0.1637
13.12.2023,0.16269999999999998
12.12.2023,0.1618
11.12.2023,0.1611
08.12.2023,0.1612
07.12.2023,0.1609
06.12.2023,0.1616
05.12.2023,0.16
04.12.2023,0.1593
01.12.2023,0.1598
30.11.2023,0.15869999999999998
29.11.2023,0.158
28.11.2023,0.15810000000000002
27.11.2023,0.158
24.11.2023,0.15710000000000002
23.11.2023,0.1572
22.11.2023,0.1566
21.11.2023,0.1561
20.11.2023,0.1553
17.11.2023,0.155
16.11.2023,0.155
15.11.2023,0.15439999999999998
14.11.2023,0.1548
13.11.2023,0.15410000000000001
10.11.2023,0.15410000000000001
09.11.2023,0.15410000000000001
08.11.2023,0.1543
07.11.2023,0.1537
03.11.2023,0.1533
02.11.2023,0.1521
01.11.2023,0.15039999999999998
31.10.2023,0.1499
30.10.2023,0.1502
27.10.2023,0.1431
26.10.2023,0.1431
25.10.2023,0.1431
24.10.2023,0.1433
23.10.2023,0.1436
20.10.2023,0.1438
19.10.2023,0.1433
18.10.2023,0.1435
17.10.2023,0.1432
16.10.2023,0.1424
13.10.2023,0.1407
12.10.2023,0.13949999999999999
11.10.2023,0.1394
10.10.2023,0.1383
09.10.2023,0.1383
06.10.2023,0.1367
05.10.2023,0.1351
04.10.2023,0.1349
03.10.2023,0.1348
02.10.2023,0.13269999999999998
29.09.2023,0.132
28.09.2023,0.1318
27.09.2023,0.1311
26.09.2023,0.13119999999999998
25.09.2023,0.13119999999999998
22.09.2023,0.1307
21.09.2023,0.1316
20.09.2023,0.1313
19.09.2023,0.131
18.09.2023,0.1305
15.09.2023,0.1273
14.09.2023,0.1265
13.09.2023,0.1268
12.09.2023,0.1284
11.09.2023,0.12789999999999999
08.09.2023,0.1259
07.09.2023,0.12560000000000002
06.09.2023,0.1246
05.09.2023,0.1234
04.09.2023,0.1222
01.09.2023,0.12119999999999999
31.08.2023,0.1207
30.08.2023,0.1206
29.08.2023,0.1206
28.08.2023,0.1209
25.08.2023,0.121
24.08.2023,0.1208
23.08.2023,0.1208
22.08.2023,0.1208
21.08.2023,0.1209
18.08.2023,0.1209
17.08.2023,0.1215
16.08.2023,0.1225
15.08.2023,0.11259999999999999
14.08.2023,0.09119999999999999
11.08.2023,0.09050000000000001
10.08.2023,0.0904
09.08.2023,0.0892
08.08.2023,0.0891
07.08.2023,0.0894
04.08.2023,0.0894
03.08.2023,0.08929999999999999
02.08.2023,0.0895
01.08.2023,0.0894
31.07.2023,0.0895
28.07.2023,0.0895
27.07.2023,0.0895
26.07.2023,0.08960000000000001
25.07.2023,0.08960000000000001
24.07.2023,0.08990000000000001
21.07.2023,0.08410000000000001
20.07.2023,0.08310000000000001
19.07.2023,0.08310000000000001
18.07.2023,0.08310000000000001
17.07.2023,0.083
14.07.2023,0.0828
13.07.2023,0.0821
12.07.2023,0.0817
11.07.2023,0.08109999999999999
10.07.2023,0.08070000000000001
07.07.2023,0.0808
06.07.2023,0.0808
05.07.2023,0.0803
04.07.2023,0.0802
03.07.2023,0.0802
30.06.2023,0.0801
29.06.2023,0.0797
28.06.2023,0.07919999999999999
27.06.2023,0.079
26.06.2023,0.079
23.06.2023,0.0791
22.06.2023,0.0789
21.06.2023,0.0787
20.06.2023,0.0786
19.06.2023,0.0786
16.06.2023,0.0787
15.06.2023,0.0787
14.06.2023,0.0787
13.06.2023,0.0788
09.06.2023,0.0789
08.06.2023,0.0788
07.06.2023,0.0788
06.06.2023,0.0789
05.06.2023,0.0789
02.06.2023,0.079
01.06.2023,0.079
31.05.2023,0.0786
30.05.2023,0.0784
29.05.2023,0.0783
26.05.2023,0.0787
25.05.2023,0.0781
24.05.2023,0.0784
23.05.2023,0.0785
22.05.2023,0.0785
19.05.2023,0.0785
18.05.2023,0.0786
17.05.2023,0.0786
16.05.2023,0.0787
15.05.2023,0.0786
12.05.2023,0.0786
11.05.2023,0.0788
10.05.2023,0.0789
05.05.2023,0.0788
04.05.2023,0.079
03.05.2023,0.0791
02.05.2023,0.07919999999999999
28.04.2023,0.0793
27.04.2023,0.079
26.04.2023,0.0789
25.04.2023,0.0788
24.04.2023,0.0788
21.04.2023,0.0789
20.04.2023,0.0789
19.04.2023,0.079
18.04.2023,0.0791
17.04.2023,0.07919999999999999
14.04.2023,0.079
13.04.2023,0.0787
12.04.2023,0.0787
11.04.2023,0.0788
10.04.2023,0.0785
07.04.2023,0.0786
06.04.2023,0.0784
05.04.2023,0.0784
04.04.2023,0.0783
03.04.2023,0.0785
31.03.2023,0.0786
30.03.2023,0.0783
29.03.2023,0.0785
28.03.2023,0.0783
27.03.2023,0.0783
24.03.2023,0.0783
23.03.2023,0.0786
22.03.2023,0.0788
21.03.2023,0.0787
20.03.2023,0.0788
17.03.2023,0.0788
16.03.2023,0.0789
15.03.2023,0.0788
14.03.2023,0.0789
13.03.2023,0.0789
10.03.2023,0.0791
09.03.2023,0.0795
07.03.2023,0.0789
06.03.2023,0.0791
03.03.2023,0.0784
02.03.2023,0.0785
01.03.2023,0.0785
28.02.2023,0.0785
27.02.2023,0.0785
22.02.2023,0.0785
21.02.2023,0.0785
20.02.2023,0.0784
17.02.2023,0.0785
16.02.2023,0.0785
15.02.2023,0.0786
14.02.2023,0.0787
13.02.2023,0.0787
10.02.2023,0.0787
09.02.2023,0.0787
08.02.2023,0.0788
07.02.2023,0.0789
06.02.2023,0.0791
03.02.2023,0.0791
02.02.2023,0.079
01.02.2023,0.0791
31.01.2023,0.07919999999999999
30.01.2023,0.0793
27.01.2023,0.0794
26.01.2023,0.0795
25.01.2023,0.0795
24.01.2023,0.0796
23.01.2023,0.07980000000000001
20.01.2023,0.0799
19.01.2023,0.0799
18.01.2023,0.0801
17.01.2023,0.08
16.01.2023,0.0801
13.01.2023,0.0799
12.01.2023,0.0801
11.01.2023,0.0802
10.01.2023,0.07980000000000001
09.01.2023,0.0796
29.12.2022,0.0795
28.12.2022,0.0781
27.12.2022,0.07780000000000001
26.12.2022,0.07780000000000001
23.12.2022,0.0784
22.12.2022,0.0786
21.12.2022,0.0787
20.12.2022,0.0788
19.12.2022,0.0789
16.12.2022,0.07780000000000001
15.12.2022,0.07780000000000001
14.12.2022,0.0776
13.12.2022,0.07780000000000001
12.12.2022,0.0786
09.12.2022,0.0786
08.12.2022,0.0788
07.12.2022,0.0788
06.12.2022,0.0789
05.12.2022,0.0789
02.12.2022,0.0789
01.12.2022,0.079
30.11.2022,0.0789
29.11.2022,0.0789
28.11.2022,0.0789
25.11.2022,0.079
24.11.2022,0.0789
23.11.2022,0.0789
22.11.2022,0.079
21.11.2022,0.0788
18.11.2022,0.079
17.11.2022,0.079
16.11.2022,0.079
15.11.2022,0.0791
14.11.2022,0.079
11.11.2022,0.0795
10.11.2022,0.0796
09.11.2022,0.0799
08.11.2022,0.08
07.11.2022,0.0796
03.11.2022,0.08
02.11.2022,0.07919999999999999
01.11.2022,0.0776
31.10.2022,0.0775
28.10.2022,0.07769999999999999
27.10.2022,0.0776
26.10.2022,0.0776
25.10.2022,0.0775
24.10.2022,0.0776
21.10.2022,0.07769999999999999
20.10.2022,0.0782
19.10.2022,0.0779
18.10.2022,0.07780000000000001
17.10.2022,0.07780000000000001
14.10.2022,0.07719999999999999
13.10.2022,0.07730000000000001
12.10.2022,0.07719999999999999
11.10.2022,0.07730000000000001
10.10.2022,0.0776
07.10.2022,0.0776
06.10.2022,0.0779
05.10.2022,0.0776
04.10.2022,0.07769999999999999
03.10.2022,0.07769999999999999
30.09.2022,0.0776
29.09.2022,0.0775
28.09.2022,0.07769999999999999
27.09.2022,0.07719999999999999
26.09.2022,0.0766
23.09.2022,0.0768
22.09.2022,0.0761
21.09.2022,0.0754
20.09.2022,0.0738
19.09.2022,0.0738
16.09.2022,0.0745
15.09.2022,0.076
14.09.2022,0.0761
13.09.2022,0.0766
12.09.2022,0.0771
09.09.2022,0.0776
08.09.2022,0.0776
07.09.2022,0.0776
06.09.2022,0.07780000000000001
05.09.2022,0.0776
02.09.2022,0.0776
01.09.2022,0.07780000000000001
31.08.2022,0.078
30.08.2022,0.0781
29.08.2022,0.0783
26.08.2022,0.0782
25.08.2022,0.078
24.08.2022,0.07769999999999999
23.08.2022,0.07769999999999999
22.08.2022,0.07780000000000001
19.08.2022,0.07780000000000001
18.08.2022,0.07769999999999999
17.08.2022,0.07769999999999999
16.08.2022,0.07769999999999999
15.08.2022,0.07780000000000001
12.08.2022,0.07769999999999999
11.08.2022,0.07769999999999999
10.08.2022,0.0779
09.08.2022,0.078
08.08.2022,0.0779
05.08.2022,0.078
04.08.2022,0.0783
03.08.2022,0.0782
02.08.2022,0.0782
01.08.2022,0.0785
29.07.2022,0.0789
28.07.2022,0.0787
27.07.2022,0.0793
26.07.2022,0.0794
25.07.2022,0.0795
22.07.2022,0.0861
21.07.2022,0.0867
20.07.2022,0.0872
19.07.2022,0.08710000000000001
18.07.2022,0.08689999999999999
15.07.2022,0.08710000000000001
14.07.2022,0.0875
13.07.2022,0.0877
12.07.2022,0.08800000000000001
11.07.2022,0.08810000000000001
08.07.2022,0.08810000000000001
07.07.2022,0.08789999999999999
06.07.2022,0.08869999999999999
05.07.2022,0.0883
04.07.2022,0.0889
01.07.2022,0.0891
30.06.2022,0.0892
29.06.2022,0.08929999999999999
28.06.2022,0.0904
27.06.2022,0.0908
24.06.2022,0.09029999999999999
23.06.2022,0.0913
22.06.2022,0.0913
21.06.2022,0.0913
20.06.2022,0.0924
17.06.2022,0.09269999999999999
16.06.2022,0.0944
15.06.2022,0.095
14.06.2022,0.0946
10.06.2022,0.0966
09.06.2022,0.0984
08.06.2022,0.0986
07.06.2022,0.099
06.06.2022,0.09960000000000001
03.06.2022,0.1002
02.06.2022,0.1013
01.06.2022,0.10189999999999999
31.05.2022,0.1038
30.05.2022,0.1039
27.05.2022,0.1052
26.05.2022,0.1096
25.05.2022,0.122
24.05.2022,0.1318
23.05.2022,0.1313
20.05.2022,0.1313
19.05.2022,0.1308
18.05.2022,0.1308
17.05.2022,0.1316
16.05.2022,0.1319
13.05.2022,0.1328
12.05.2022,0.13470000000000001
11.05.2022,0.1349
06.05.2022,0.13470000000000001
05.05.2022,0.1356
04.05.2022,0.1361
29.04.2022,0.142
28.04.2022,0.1456
27.04.2022,0.1467
26.04.2022,0.14730000000000001
25.04.2022,0.1452
22.04.2022,0.1446
21.04.2022,0.1502
20.04.2022,0.1548
19.04.2022,0.1567
18.04.2022,0.1606
15.04.2022,0.16210000000000002
14.04.2022,0.1623
13.04.2022,0.1624
12.04.2022,0.1635
11.04.2022,0.1668
08.04.2022,0.18739999999999998
07.04.2022,0.19219999999999998
06.04.2022,0.19269999999999998
05.04.2022,0.1931
04.04.2022,0.1934
01.04.2022,0.19940000000000002
31.03.2022,0.2026
30.03.2022,0.1996
29.03.2022,0.19940000000000002
28.03.2022,0.20010000000000003
25.03.2022,0.19940000000000002
24.03.2022,0.203
23.03.2022,0.2048
22.03.2022,0.20489999999999997
21.03.2022,0.21170000000000003
18.03.2022,0.213
17.03.2022,0.21420000000000003
16.03.2022,0.21230000000000002
15.03.2022,0.213
14.03.2022,0.2102
11.03.2022,0.2028
10.03.2022,0.1997
09.03.2022,0.1971
03.03.2022,0.201
02.03.2022,0.20989999999999998
01.03.2022,0.2112
25.02.2022,0.11460000000000001
22.02.2022,0.10800000000000001
21.02.2022,0.1052
18.02.2022,0.1051
17.02.2022,0.1043
16.02.2022,0.1032
15.02.2022,0.10210000000000001
14.02.2022,0.1005
11.02.2022,0.09970000000000001
10.02.2022,0.09939999999999999
09.02.2022,0.09949999999999999
08.02.2022,0.09910000000000001
07.02.2022,0.0986
04.02.2022,0.09880000000000001
03.02.2022,0.0989
02.02.2022,0.099
01.02.2022,0.0993
31.01.2022,0.09949999999999999
28.01.2022,0.09939999999999999
27.01.2022,0.09849999999999999
26.01.2022,0.0977
25.01.2022,0.0958
24.01.2022,0.0942
21.01.2022,0.0931
20.01.2022,0.0931
19.01.2022,0.0931
18.01.2022,0.09269999999999999
17.01.2022,0.0922
14.01.2022,0.0922
13.01.2022,0.09179999999999999
12.01.2022,0.09210000000000002
11.01.2022,0.09230000000000001
10.01.2022,0.09230000000000001
29.12.2021,0.0922
28.12.2021,0.09230000000000001
27.12.2021,0.0925
24.12.2021,0.0925
23.12.2021,0.0926
22.12.2021,0.09269999999999999
21.12.2021,0.0922
20.12.2021,0.0908
17.12.2021,0.09050000000000001
16.12.2021,0.0906
15.12.2021,0.0907
14.12.2021,0.0907
13.12.2021,0.09050000000000001
10.12.2021,0.08960000000000001
09.12.2021,0.0902
08.12.2021,0.08960000000000001
07.12.2021,0.08839999999999999
06.12.2021,0.08839999999999999
03.12.2021,0.0872
02.12.2021,0.0867
01.12.2021,0.08710000000000001
30.11.2021,0.0873
29.11.2021,0.0874
26.11.2021,0.08710000000000001
25.11.2021,0.08650000000000001
24.11.2021,0.0861
23.11.2021,0.08529999999999999
22.11.2021,0.08449999999999999
19.11.2021,0.0842
18.11.2021,0.0837
17.11.2021,0.0837
16.11.2021,0.0833
15.11.2021,0.0833
